2015-05-19 14:41:13 Debug: Here: /eval/, coming from: /
2015-05-19 14:41:31 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 14:41:33 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 14:41:39 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 14:41:40 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 14:41:40 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 14:41:40 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 14:41:44 Debug: Here: /eval/, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 14:41:50 Debug: Here: /eval/quizzs/viewnew/2/1/1, coming from: /
2015-05-19 14:41:51 Debug: Here: /eval/quizzs/viewnew/2/favicon.ico, coming from: /quizzs/viewnew/2/1/1
2015-05-19 14:41:55 Debug: Here: /eval/quizzs/interaktif_kuis/39, coming from: /quizzs/viewnew/2/1/1
2015-05-19 14:41:58 Debug: Here: /eval/quizzs/viewnew/2/favicon.ico, coming from: /quizzs/viewnew/2/1/1
2015-05-19 14:42:13 Debug: Here: /eval/, coming from: /quizzs/viewnew/2/1/1
2015-05-19 14:42:19 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 14:42:20 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 14:42:22 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/1
2015-05-19 14:43:05 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/1
2015-05-19 14:43:06 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/1
2015-05-19 14:50:18 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/1
2015-05-19 15:25:57 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 15:25:58 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:26:00 Debug: Here: /eval/questions/delete/1/1/257, coming from: /quizzs/banksoal/1/1
2015-05-19 15:26:00 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 15:26:00 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:26:01 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:27:50 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:27:52 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:27:54 Debug: Here: /eval/questions/delete/1/1/262, coming from: /quizzs/banksoal/1/1
2015-05-19 15:27:54 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 15:27:55 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:27:56 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:28:35 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:28:37 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:28:38 Debug: Here: /eval/questions/delete/1/1/255, coming from: /quizzs/banksoal/1/1
2015-05-19 15:28:38 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 15:28:38 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:28:40 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:29:23 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:29:24 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:30:22 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:30:23 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:30:25 Debug: Here: /eval/questions/delete/1/1/261, coming from: /quizzs/banksoal/1/1
2015-05-19 15:30:25 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 15:30:25 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:30:26 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:33:04 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:33:06 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:33:07 Debug: Here: /eval/questions/delete/1/1/260, coming from: /quizzs/banksoal/1/1
2015-05-19 15:33:07 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 15:33:07 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:33:09 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:35:50 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:35:52 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:35:53 Debug: Here: /eval/questions/delete/1/1/259, coming from: /quizzs/banksoal/1/1
2015-05-19 15:35:53 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 15:35:53 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 15:35:54 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 15:37:26 Debug: Here: /eval/quizzs/banksoal/1/2, coming from: /
2015-05-19 15:37:27 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/2
2015-05-19 15:37:30 Debug: Here: /eval/quizzs/banksoal/1/3, coming from: /
2015-05-19 15:37:31 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/3
2015-05-19 15:37:34 Debug: Here: /eval/quizzs/banksoal/1/4, coming from: /
2015-05-19 15:37:36 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/4
2015-05-19 15:37:40 Debug: Here: /eval/questions/delete/1/4/256, coming from: /quizzs/banksoal/1/4
2015-05-19 15:37:40 Debug: Redirecting to: /eval/quizzs/banksoal/1/4, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 15:37:40 Debug: Here: /eval/quizzs/banksoal/1/4, coming from: /quizzs/banksoal/1/4
2015-05-19 15:37:41 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/4
2015-05-19 15:38:37 Debug: Here: /eval/quizzs/banksoal/1/4, coming from: /quizzs/banksoal/1/4
2015-05-19 15:38:38 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/4
2015-05-19 15:47:04 Debug: Here: /eval/quizzs/banksoal/1/4, coming from: /quizzs/banksoal/1/4
2015-05-19 15:47:05 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/4
2015-05-19 15:47:12 Debug: Here: /eval/, coming from: /
2015-05-19 15:47:23 Debug: Here: /eval/quizzs/banksoal/1/8, coming from: /
2015-05-19 15:47:23 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/8
2015-05-19 15:47:26 Debug: Here: /eval/quizzs/banksoal/1/7, coming from: /
2015-05-19 15:47:27 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/7
2015-05-19 15:47:29 Debug: Here: /eval/quizzs/banksoal/1/6, coming from: /
2015-05-19 15:47:30 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/6
2015-05-19 15:47:31 Debug: Here: /eval/questions/delete/1/6/118, coming from: /quizzs/banksoal/1/6
2015-05-19 15:47:31 Debug: Redirecting to: /eval/quizzs/banksoal/1/6, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 15:47:32 Debug: Here: /eval/quizzs/banksoal/1/6, coming from: /quizzs/banksoal/1/6
2015-05-19 15:47:33 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/6
2015-05-19 15:49:07 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/6
2015-05-19 15:49:12 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 15:49:14 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 15:49:17 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 15:49:18 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 15:49:18 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 15:49:19 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 15:49:26 Debug: Here: /eval/quizzs/edit_table_soal/1/1/1/29, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 15:49:28 Debug: Here: /eval/quizzs/edit_table_soal/1/1/favicon.ico, coming from: /quizzs/edit_table_soal/1/1/1/29
2015-05-19 15:49:30 Debug: Here: /eval/quizzs/datatable/1/1/1/29, coming from: /quizzs/edit_table_soal/1/1/1/29
2015-05-19 15:53:04 Debug: Here: /eval/, coming from: /quizzs/edit_table_soal/1/1/1/29
2015-05-19 16:13:56 Debug: Here: /eval/, coming from: /quizzs/edit_table_soal/1/1/1/29
2015-05-19 16:14:06 Debug: Here: /eval/quizzs/banksoal/1/6, coming from: /
2015-05-19 16:14:07 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/6
2015-05-19 16:14:10 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/6
2015-05-19 16:14:15 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/6
2015-05-19 16:14:20 Debug: Here: /eval/questions/add_newsoal/1/6, coming from: /quizzs/banksoal/1/6
2015-05-19 16:14:21 Debug: Here: /eval/questions/add_newsoal/favicon.ico, coming from: /questions/add_newsoal/1/6
2015-05-19 16:14:27 Debug: Here: /eval/, coming from: /questions/add_newsoal/1/6
2015-05-19 16:14:33 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 16:14:34 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 16:21:09 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 16:21:10 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 16:21:10 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 16:21:10 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 16:51:30 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 16:51:32 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 16:51:32 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 16:51:32 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 16:51:39 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 16:51:40 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 16:51:40 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 16:51:40 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:23:45 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:23:47 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:23:47 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:23:48 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:24:06 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:24:10 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:24:10 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:24:11 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:25:06 Debug: Here: /eval/, coming from: /
2015-05-19 17:25:16 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 17:25:17 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 17:25:24 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 17:25:25 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:25:28 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:25:29 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:25:29 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:25:30 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:25:53 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:25:55 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:25:55 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:25:55 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:26:03 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:26:04 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:26:04 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:26:05 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:27:08 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:27:10 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:27:10 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:27:11 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:27:18 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:27:20 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:27:20 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:27:20 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:28:13 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:28:15 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:28:15 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:28:16 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:28:17 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:28:22 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:28:28 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:30:13 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:30:15 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:30:15 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:30:15 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:30:17 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:30:22 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:30:23 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:30:49 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:30:51 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:30:54 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:30:55 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:30:55 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:30:56 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:31:00 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:31:04 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:31:05 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:31:25 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:31:26 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:31:28 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:31:29 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:31:29 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:31:29 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:31:31 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:31:34 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:31:35 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:31:41 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:31:43 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:31:43 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:31:43 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:11 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:32:13 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:13 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:32:13 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:15 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:19 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:20 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:32:30 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:31 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:32:33 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:32:35 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:35 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:32:35 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:39 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:32:40 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:40 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:32:40 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:42 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:46 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:47 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:32:58 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:32:59 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:33:00 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:33:01 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:01 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:33:01 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:03 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:07 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:08 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:33:17 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:18 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:33:21 Debug: Here: /eval/quizzs/edit_new/1/1/1/37, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:33:22 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/37
2015-05-19 17:33:22 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:33:22 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/37
2015-05-19 17:33:24 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/37
2015-05-19 17:33:34 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/37
2015-05-19 17:33:35 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/37
2015-05-19 17:33:35 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:33:36 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:33:38 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:33:39 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:39 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:33:40 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:41 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:45 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:46 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:33:49 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:50 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
